author_id,created_at,text,score,bert
17393008,2018-11-04T06:02:37.000Z,"via @MikeQuindazzi:moves to give ""social scores"" to reward or punish citizens &gt;&gt;&gt; @MikeQuindazzi &gt;&gt;&gt;",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.5389980673789978}]"
205117304,2018-11-04T06:02:26.000Z," moves to give ""social scores"" to reward or punish citizens &gt;&gt;&gt; MikeQuindazzi &gt;&gt;&gt;",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.7277595400810242}]"
2344530218,2018-11-04T06:01:25.000Z," moves to give ""social scores"" to reward or punish citizens &gt;&gt;&gt; @MikeQuindazzi &gt;&gt;&gt;",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.7858896255493164}]"
51381264,2018-11-04T02:07:32.000Z,Glad to experiencefor boarding the BA280 flight to London atairport by- in the near future there won't be boarding passes any more 👍👏,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9473870396614075}]"
16556796,2018-11-05T23:25:24.000Z,China's lead onrecognition technology and relaxed standards on privacy are key trends that differentiate theirsector. In this context China warns about the risks of Using smart door locks with facial recognitionvia @AbacusNews ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9940006136894226}]"
546313843,2018-11-05T22:26:24.000Z,By 2023will authenticate $2 trillion worth of in-store + remote mobileannually @MikeQuindazzi @ShaunStahl_ @juniperresearch,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9919089674949646}]"
3412763111,2018-11-05T19:00:53.000Z,"The growing use oftechnology in the . Read more here: 
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8959984183311462}]"
173199952,2018-11-05T17:41:57.000Z,As more industries begin to reap the benefits ofandshould be incorporated as a means of optimizing this technology and closing the remaining gap. See more:,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.5747557878494263}]"
1337085834,2018-11-05T17:14:26.000Z," moves to give ""social scores"" to reward or punish citizens &gt;&gt;&gt; @MikeQuindazzi &gt;&gt;&gt;",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.7858896255493164}]"
2891814230,2018-11-05T17:03:52.000Z,"Mistigram: from a wider body of work by @JamieStantonian on its themes comes ""Acquiring"" an image concerning the use and abuse ofand other such . His works appeared two years ago as part of our 22nd anniversary MIST1116 ar…",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9929240942001343}]"
77312459,2018-11-05T17:00:35.000Z,Huawei’s Honor Magic2 makes a big bet on artificial intelligence.@Huawei@HuaweiMobile@MobileIDWorld ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9773252010345459}]"
261006468,2018-11-05T15:50:59.000Z,As more industries begin to reap the benefits ofandshould be incorporated as a means of optimizing this technology and closing the remaining gap. See more:,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.5747557878494263}]"
892214142672683008,2018-11-05T15:34:31.000Z,"Asconnected growth accelerates you'll see the flipside which is the redefinition of privacy rights. Constitutional &amp; Charter rights challenges will be put to the testis just another aspect of such

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.5183663368225098}]"
16030967,2018-11-05T15:33:49.000Z,As more industries begin to reap the benefits ofandshould be incorporated as a means of optimizing this technology and closing the remaining gap. See more:,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.5747557878494263}]"
2491309992,2018-11-05T14:35:04.000Z,RealNetworks Promotes Free Use of Facial Recognition in Schools,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.829728364944458}]"
77312459,2018-11-05T14:25:38.000Z,. @ZKTeco continues promotional tour of itssolutions at last week’s 2018 China International Exhibition on Public Safety and Security with emphasis ontechnology.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9863154292106628}]"
80606843,2018-11-05T14:25:08.000Z," technology could slash the time it takes to get through theby a third andis ready to begin rolling it out. 
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.993451714515686}]"
1025339663723229184,2018-11-05T14:18:39.000Z,"We are ready for the biggest event in 2018 regardingand . 

3DSS team will be present at Web Summit 2018. We will present our solution forfor different industries. 

If you are interested feel free to come up and have a chat with us! ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9974344372749329}]"
2250335215,2018-11-05T14:08:10.000Z,"Specifically designed to monitor and account for visitors entering facilities facial recognition is a great visitor management features many Super Enterprises use to enhance their security.

[Read More] 

 Management ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986863732337952}]"
362768080,2018-11-05T13:57:13.000Z,Get ready for a lot moreat the airport -,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9880155920982361}]"
17973288,2018-11-05T13:17:52.000Z,As more industries begin to reap the benefits ofandshould be incorporated as a means of optimizing this technology and closing the remaining gap. See more:,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.5747557878494263}]"
4273018773,2018-11-05T12:15:13.000Z," moves to give ""social scores"" to reward or punish citizens &gt;&gt;&gt; @MikeQuindazzi &gt;&gt;&gt;
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.7858896255493164}]"
990899576734453760,2018-11-05T11:20:29.000Z,"Two technologies at the heart ofbanking innovation :
Happy week!
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998026490211487}]"
171406747,2018-11-05T10:08:25.000Z,@PyImageSearch Thanks so much for all your wonderful resources. Having so much learning aboutand . Great site and great content!,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998555183410645}]"
286859800,2018-11-05T09:35:23.000Z,That morning betrayal when your iPhone doesn’t recognise your face.....,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995177984237671}]"
111840740,2018-11-05T08:35:09.000Z,Hardware driven bysolutions projected to reach $115.4 billion by 2025! &gt;&gt; tractica via MikeQuindazzi &gt;&gt;&gt;&gt; … ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9863733053207397}]"
932925733382643712,2018-11-05T08:33:33.000Z,Hardware driven bysolutions projected to reach $115.4 billion by 2025! &gt;&gt; @tractica via @MikeQuindazzi &gt;&gt;&gt;&gt;,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9871009588241577}]"
800129647891529728,2018-11-05T07:59:12.000Z,Get ready for a lot moreat the airport -,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9880155920982361}]"
3635837595,2018-11-05T07:43:03.000Z,: balance btw safety/welfare of citizens &amp;- introduction of nationalsystem 'National Facial Biometric Matching Capability' although 'there are significant concerns about reliability or otherwise of its&amp; biases',POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.6632525324821472}]"
972933685325508608,2018-11-05T07:00:06.000Z,"Do you think the machine will be kind? 😂😂😂
Self-service checkouts will start using facial recognition to decide if you're over 18 
 ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9981308579444885}]"
950624350427783168,2018-11-05T06:46:38.000Z,"Learn how Panasonic-gates contributes to visitor customer experience at -Q Highland Japan amusement park. ""Tickets are no longer required to take a rideeverything is done with ""face pass"".

 ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.8620821237564087}]"
39072720,2018-11-05T06:41:50.000Z,As more industries begin to reap the benefits ofandshould be incorporated as a means of optimizing this technology and closing the remaining gap. See more:,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.5747557878494263}]"
2862367135,2018-11-05T04:18:30.000Z,@amit_sharma_ai Dear Amit Hyderabad airport will also be launchingfor boarding. You can find more details here-,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9853397011756897}]"
328318014,2018-11-05T02:00:00.000Z,"What’s More Personal Than Your Face?

NEC Personalizing the Customer Experience with a Unified Biometric Key



 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8062093257904053}]"
2550313849,2018-11-06T18:34:11.000Z,"Not sure if ""gait recognition"" will really replaceas a usable technology but worth watching @dakekang ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.8007208704948425}]"
257527387,2018-11-06T18:29:26.000Z,I get low key upset when my iPhone doesn’t recognize my face like tf it’s me Siri 🤨🤯🤯,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.998986542224884}]"
1055020896992280576,2018-11-06T18:24:49.000Z,When a workforce nudges (or compels) business to re-examine it’s plans based on ethical objections.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9964393973350525}]"
30985855,2018-11-06T18:00:09.000Z,Vigilant Solutions' sales team members Sean McKane Alex Tallentireare atto talk to attendees about Vigilant's technologies. Stop by boothto learn more about ouranalysis andsolutions. ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8604933619499207}]"
621055618,2018-11-06T17:28:39.000Z,".@BBSutdallas Student researcher Geraldine Jeckeln takes a break to share her current projects.

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9942095279693604}]"
57889282,2018-11-06T17:01:55.000Z,As more industries begin to reap the benefits ofandshould be incorporated as a means of optimizing this technology and closing the remaining gap. See more:,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.5747557878494263}]"
968981132816478208,2018-11-06T17:00:11.000Z,Turn off Facebook's facial recognition feature in 5 easy steps:|,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9945843815803528}]"
1648389373,2018-11-06T16:24:49.000Z,As more industries begin to reap the benefits ofandshould be incorporated as a means of optimizing this technology and closing the remaining gap. See more:,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.5747557878494263}]"
482211758,2018-11-06T16:14:10.000Z,And you were worried about ?,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9695835709571838}]"
33501577,2018-11-06T16:00:54.000Z, Tech Proving Useful in Unexpected Markets,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9987647533416748}]"
77312459,2018-11-06T16:00:22.000Z,Ahead of a huge deployment expected for the 2020 @Olympics@NEC to have high-profile test run of itstechnology forat Tokyo Stadium and International Stadium Yokohama.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9934076070785522}]"
1098899388,2018-11-06T15:59:36.000Z,Do you have a sound knowledge ofand/or ? Fancy helping @DASAccelerator/@dstlmod solve some of their challenges in incident response? Thison 26 Nov could be for you: ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9925405383110046}]"
1095905239,2018-11-06T15:55:29.000Z,We deployed our @swpolicevans for thegame last weekend . One person who was wanted for a DV assault was arrested. It will be deployed this weekendif you the van drop in and ask a question and see how it works,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9205347895622253}]"
1018723811993112577,2018-11-06T14:20:23.000Z,"Congratulations to these Oregon students who developed aapp to help locate missing persons winning the
Congressional App Challenge for their district ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9995416402816772}]"
2182491584,2018-11-06T14:17:03.000Z, AcrossAre UsingTo Track Shoppers And It Sounds Like An Episode Of Black Mirror,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9969160556793213}]"
3377331627,2018-11-06T13:45:22.000Z,"Could usingsave you time on check-in? ⏰

 registration is a complicated messy process. 😫 No one seems to have cracked it until now 🙌

Join us in Edinburgh 12th December forto learn more

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993665814399719}]"
26478168,2018-11-06T13:00:05.000Z,Vigilant Solutionsthe first to putin thenow has Body Worn Camera/In-Car Videostored up there! Edesix ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9962555170059204}]"
800129647891529728,2018-11-06T12:48:12.000Z,Get ready for a lot moreat the airport -,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9880155920982361}]"
1011170203957432320,2018-11-06T12:30:51.000Z,"Hawk India wishes you a warm healthy and safe Diwali.

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998251795768738}]"
30985855,2018-11-06T12:00:12.000Z,Vigilant Solutions host lunch and learn atthis week. Thank you to all attendees who dropped by to learn howandanalysis can fuel investigations by helping to develop leads and close cases faster. ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9979978203773499}]"
273578096,2018-11-06T10:48:01.000Z,Feds Force Suspect To Unlock An AppleX With Their Face,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9413838982582092}]"
126291079,2018-11-06T10:36:50.000Z,As more industries begin to reap the benefits ofandshould be incorporated as a means of optimizing this technology and closing the remaining gap. See more:,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.5747557878494263}]"
1536562052,2018-11-06T10:05:17.000Z,"RT Ronald_vanLoon ""Understand these 5 basic concepts to sound like aexpert 
 by TDataScience aaronedell |

Read more at 



cc: randal_… ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9837464690208435}]"
205117304,2018-11-06T10:04:20.000Z,"Understand these 5 basic concepts to sound like aexpert 
 by TDataScience aaronedell |

Read more at 



cc: randal_olson…",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.987409234046936}]"
555031989,2018-11-06T10:03:34.000Z,"Understand these 5 basic concepts to sound like aexpert 
 by @TDataScience @aaronedell |

Read more at 



cc: @randal_olson",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9949526786804199}]"
15169751,2018-11-06T09:02:00.000Z, technologies are no longer something out of science fiction — they are becoming part of our everyday lives. What doeshave to offer theindustry?… …,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.6665925979614258}]"
277285255,2018-11-06T05:29:46.000Z,"@sujamthe Very nice article. Recommended.

Cc: @kashthefuturist @evankirstel @Ronald_vanLoon @MikeQuindazzi ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9970498085021973}]"
164545254,2018-11-06T05:22:51.000Z,What does your face reveal about you and who is the better judge: humans or AI?,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9894829392433167}]"
1032934411761672192,2018-11-06T04:19:21.000Z,"Amazing technology with so many positive applications from finding lost children to enhancing security
 
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998650550842285}]"
2253116190,2018-11-06T03:34:19.000Z, is participating in the upcoming SingaporeFestival 2018! We can’t wait to show you our innovative technologies that aims to unlock the future of banking! Also don’t miss Open Mic Session 2 where NEC experts will be speaking on&amp; .,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994148015975952}]"
3190279062,2018-11-06T02:39:13.000Z,Get ready for a lot moreat the airport -,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9880155920982361}]"
302169393,2018-11-06T02:38:03.000Z,As more industries begin to reap the benefits ofandshould be incorporated as a means of optimizing this technology and closing the remaining gap. See more:,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.5747557878494263}]"
52386087,2018-11-06T02:36:16.000Z,Congrats to @CMUEngineering @CyLab Faculty Member @CMURiskReg project PI &amp;extraordinaire Marios Savvides on his installation as the Bossa NovaChair in ! So well deserved! ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9995192289352417}]"
832479909532405761,2018-11-06T01:17:27.000Z,"Great example of Facial Recognition in action. GenVis goes one step further delivering unique insight post-event and in real time.
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998220801353455}]"
1564258514,2018-11-07T22:17:27.000Z,@otiose94 @cporterwano problem. We will all be wearing burqas soon anyway men too which we will need once the ozone layer is depleted. Then they will discover Burqa Shape Recognition. So what? We can all get around inside identical lead-lined black boxes.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.996202290058136}]"
72665057,2018-11-07T21:53:42.000Z,Street&amp;are increasingly serious challenges to individualeverywhere. False positive IDs will become a major threat to individual privacy reputation actual freedom &amp; financial harm through false arrest/charges. ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9955995082855225}]"
1018723811993112577,2018-11-07T21:05:00.000Z,Facial Recognition is great for sorting and tagging photos but some uses can make you feel uncomfortable. If you aren't sure when and where you want to be recognized bytechnology download our app to choose when to Opt-Out. ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9962206482887268}]"
