author_id,created_at,text
2547170155,2018-12-05T19:46:04.000Z,"
Last week the Secret Service quietly announced their plans to scan video feeds &amp; images of individuals passing by on public streets &amp; parks near the White House to test facial recognition technology.
"
3364221461,2018-12-05T19:45:10.000Z,Data is an incredibly valuable asset @TelegraphTech discuss how Britain's data commissioner has launched an investigation into Britain's use of facial recognition:
22243973,2018-12-05T19:27:20.000Z,"Full-speed ahead for 

Agencies that shouldn’t exist like&amp;are pushing for morethan ever. And @amazon is working to deploy their “Rekognition” “service” for government.



"
77312459,2018-12-05T18:30:18.000Z,New distribution partnership could prove to be a major business boon to @RealNetworks
423889286,2018-12-05T18:10:20.000Z,Why regulating facial recognition technology is so problematic—and necessary
91109381,2018-12-05T18:05:08.000Z,CyberExtruder is yourloss prevention solution. Identifyfast with Aureus 3D! CyberExtruder’sis the rightsoftware with the capability to identify the faces of potentialbefore they act.
15471192,2018-12-05T17:54:50.000Z,CyberLink to Showcase the Future of AI and Facial Recognition Technology at CES 2019
17907297,2018-12-05T17:29:03.000Z,Better Facial Recognition Says NIST
2425836948,2018-12-05T17:20:10.000Z,"NYPD unveils new drone system

"
2249121151,2018-12-05T17:06:03.000Z,Usingcould help us find answers to our@Slate 
244851964,2018-12-05T17:00:39.000Z,Check out our blog for more about how @_EpigenTech is using @MemSQL to buildpoweredtechnologies to battle security challenges:  
992412347963772928,2018-12-05T16:45:09.000Z,The Secret Service wants to testaround the White Housevia @TheVerge 
151106990,2018-12-05T16:41:00.000Z,"RSVP now for a timely discussion between Microsoft President @BradSmi and @DarrWest on the challenges of .

Webcast tomorrow at 3:30 am ET: "
4054741036,2018-12-05T16:30:19.000Z,Schools &amp; Universities face the unfortunate challenge of improving&amp;for their students staff &amp; visitors. Diversified introduces VantagePoint an all-inclusiveplatform!
3317217437,2018-12-05T15:49:37.000Z,"Our brand new website has now launched introducing our solutions-driven pioneering facial recognition software and some of the team behind it's development and success
"
50643002,2018-12-05T15:45:25.000Z,"The Polish national was wanted by authorities via a 2011 INTERPOL Red Notice. She was identified after new images submitted by the INTERPOL National Central Bureaus in&amp;were compared against INTERPOL’sdatabase. 
 "
1051222879348641792,2018-12-05T15:13:22.000Z,"""And while this pilot program seems to be a relatively narrowly defined test ... it crosses an important line by opening the door to the mass suspicionless scrutiny of Americans on public sidewalks."""
3092412797,2018-12-05T15:04:32.000Z,@fastcompany profiled @kurtluther'ssoftware. Read more here. 
592321472,2018-12-05T15:02:00.000Z,".@DHSgov &amp; @SecretService reportedly plan to test facial recognition at the White House. 

@ACLU"
130933506,2018-12-05T15:01:24.000Z,Facial recognition capabilities are becoming ubiquitious both in law enforcement scenarios to event security and in social network engagement.by Christopher Burgess
922466987917262848,2018-12-05T15:00:12.000Z,Lawmakers Call onto Release Information About Bias inSoftware
2867697950,2018-12-05T14:54:45.000Z,"Nice article about how artificial Intelligence is helping financialinstitutions by @Sameermaskey-@fusemachinesVisit @bacehq and read more about one of the use cases that combineandto help banks.
"
2870858776,2018-12-05T14:30:48.000Z,The United States Secret Service testing facial recognition technology around the White House
1887725089,2018-12-05T14:30:37.000Z,The United States Secret Service testing facial recognition technology around the White House
1444388689,2018-12-05T14:13:37.000Z,So much moretransparency needed on how these systems work. Weak safeguards make abuse and theft of databases could place workers rights - and lives at risk as explained in @R2K's research
442583715,2018-12-05T14:06:02.000Z, technology helps put unprecedented power in the hands ofto identify individuals provide better service forand stoporbehaviors quickly. 
87712431,2018-12-05T14:00:39.000Z,"Tomorrow at 3:30 pm ET Microsoft's @BradSmi will join @DarrWest to discuss the challenges of .

Don't miss the live webcast: "
22194854,2018-12-05T14:00:34.000Z,"Delta Airlines usingthroughout ATL international terminal. 

Even though they say they don't keep the images only compare them to @CBP database still raises someconcerns. 


"
3954601581,2018-12-05T13:40:38.000Z,Enjoyed speaking at@IntAirport on how to use ain a .
214441761,2018-12-05T13:26:02.000Z,The Secret Service wants to testaround the White House -
841589560991731713,2018-12-05T13:15:18.000Z,"Facial recognition systems have been around for longer than many might think.

"
1029659846067539968,2018-12-05T13:05:02.000Z,"Brain waves can help reconstruct mental images using EEG data
by @UTSC |



 @Vilynx @UTSC @DigitalTrends @MikeQuindazzi"
16471999,2018-12-05T13:04:58.000Z,"NYPD launches drone program amid a wide range of privacy concerns



"
15440121,2018-12-05T13:01:32.000Z,$XGTI Lost Pets Located with Facial Recognition Technology:
50636347,2018-12-05T12:36:03.000Z,Issues Shouldn't Make You Wary of Your Webcam
567614234,2018-12-05T12:32:05.000Z,"News that the UKsInformation Commissioner @ICOnews is launching an investigation into Police use of Automatic
Hopefully data legality will take precedence over operational effectiveness given its currently only being trialled
"
103012986,2018-12-05T12:30:31.000Z,PERSONAL BLOG: The Surprising Global Forward March ofThe long-read version consolidating all the latestglobal research.$10+ billion market by 2025 
918828801915748353,2018-12-05T12:22:34.000Z,"IoT platform @wiaio create Lego Ferris Wheel with facial recognition at Vodafone's HQ in Dublin

"
4522989507,2018-12-05T12:00:01.000Z,"The US Secret Service is testingto determine if the technology can be used to identify ""known subjects of interest"" around the White House."
83995112,2018-12-05T11:54:00.000Z,EN The US Secret Service Plans To Test Facial Recognition In And Around The White House Reports ACLU
1029392984842719233,2018-12-05T11:40:10.000Z,"HT: @mikequindazzi
CC @Antgrasso @Fisher85m

Hardware driven bysolutions projected to reach $115.4 billion by 2025! &gt;&gt; @tractica via @MikeQuindazzi &gt;&gt;"
246047019,2018-12-05T11:24:42.000Z,"Theseare like invisiblepeering over your shoulder taking notes about what you do&amp;@privacyint
"
2809266806,2018-12-05T11:12:52.000Z," Food Recognition China

"
205117304,2018-12-05T11:06:09.000Z,"RT Ronald_vanLoon: Brain waves can help reconstruct mental images using EEG data
by UTSC |



Cc: Vilynx UTSC DigitalTrends MikeQuindazzi"
129072643,2018-12-05T09:00:08.000Z,"HT @antgrasso

Artificial Intelligence is pervading the Business. Howcan be used in the enterprise. @SASitaly @SASsoftware via @antgrasso"
613729669,2018-12-05T08:11:08.000Z," :

@GroupeCarrefour to open its own registerless store.

The system will rely onandrecognition to achieve a fully automated checkout system 🎥🛒

What's the strategy forand ?

 "
205117304,2018-12-05T08:01:33.000Z,Thechallenge for Public Policy makers &gt;&gt;&gt; BrookfieldIIE via MikeQuindazzi &gt;&gt;&gt;&gt;&gt;&gt;…
130933506,2018-12-05T07:10:01.000Z,Checkout latest blog from Christopher BurgessFacial recognition capabilities are becoming ubiquitious both in law enforcement scenarios to event security and in social network engagement.
2253116190,2018-12-05T06:58:25.000Z,"Thank you @apsmagazine and @AustCyberSecMag for featuring ! Read on for what Helen Chua Sales Director NEC APAC shared at Facial Recognition held earlier this year! 

"
4891894462,2018-12-05T06:50:00.000Z, will testrecognition around the
3151822850,2018-12-05T06:31:26.000Z,"The integration betweenandis directly linked with multiple applications like cyber security services and safety including 
*BIOMETRICS AND COMPUTER VISION MERGE TO CREATE LIMITLESS POSSIBILITIES"
282716700,2018-12-05T05:02:08.000Z,"""Secret Service tests facial recognition surveillance system outside White House"""
3060306652,2018-12-05T04:44:41.000Z,Thechallenge for Public Policy makers &gt;&gt;&gt; @BrookfieldIIE via @MikeQuindazzi &gt;&gt;&gt;&gt;&gt;&gt;RT via @thomas4u1 
19478383,2018-12-05T03:11:03.000Z,"You need something to eat? This helpful robot will deliver to you and uses facial recognition to unlock.
"
1012899007,2018-12-05T02:03:24.000Z,"Businesses Are Leveraging On This S’pore Startup&amp;;s Facial Recognition Tech To Improve Their Operations




 
Via"
1020987588939743232,2018-12-05T02:03:21.000Z,"Businesses Are Leveraging On This S’pore Startup&amp;;s Facial Recognition Tech To Improve Their Operations




 
Via"
15175317,2018-12-05T01:43:27.000Z,"Secret Service to test facial recognition tech around White House


 "
53500136,2018-12-05T01:36:58.000Z,.@mckinsey Building a -enabled : An interview w @pingan_group's Jessica Tan
4725326123,2018-12-06T23:30:38.000Z,OpenConsent created aIcon this week for a privacy program where people are provided with a sign and the means to consent for the use of facial ID for a specific purpose. 
16657207,2018-12-06T23:21:30.000Z,Moreprinciples to consider today - from an industry perspective 
809229705073147904,2018-12-06T23:05:09.000Z,Microsoft wants regulation to keep the 'facial recognition genie' in the bottle|
1023698377,2018-12-06T22:57:42.000Z,An important and timely statement aboutfrom @Microsoft ‘s @BradSmi. 
105197819,2018-12-06T22:54:54.000Z,Featured in this picture: Alan Butler (@AlanInDC) EPIC Senior Counsel and Jeramie Scott (@JeramieScott) EPIC National Security Counsel and Director. Follow @EPICprivacy!
50636347,2018-12-06T22:52:47.000Z,@jhengstler That’s the point.is a first step. We still need to define ethical rules forandand so much more. That’s why we need grader debate and focus on. It will be the defining issue of 2019
809229705073147904,2018-12-06T22:52:06.000Z,Microsoft calls on companies to adopt a facial recognition code of conduct|
2375525340,2018-12-06T22:47:45.000Z,RT BradSmi: It's time to act to regulate . To ensure it's used as a force for good we’ve laid out our suggestions on how we can get started and the principles Microsoft will adopt. Thanks BrookingsInst for the opportunity to discuss th… 
349214354,2018-12-06T22:47:33.000Z,RT BradSmi: It's time to act to regulate . To ensure it's used as a force for good we’ve laid out our suggestions on how we can get started and the principles Microsoft will adopt. Thanks BrookingsInst for the opportunity to discuss th… 
20180686,2018-12-06T22:47:17.000Z,—it’s time for action. Read the new blog post by @BradSmi: 
14505546,2018-12-06T22:40:31.000Z,It's time to act to regulate . To ensure it's used as a force for good we’ve laid out our suggestions on how we can get started and the principles @Microsoft will adopt. Thanks @BrookingsInst for the opportunity to discuss these ideas. 
26478168,2018-12-06T22:25:00.000Z,Vigilant Solutions' Bill Geraghty CAPP and Chris Perez were atto talk to attendees about our investigative toolsand . 
718804592973053952,2018-12-06T22:22:14.000Z,"Without your consent or any oversight:
Cameras will be placed in two public places to enable thesoftware to identify “subjects of interest.”
White House Facial Recognition Pilot Raises Privacy Alarms:via @threatpost"
718804592973053952,2018-12-06T22:17:56.000Z,"Each comes with its own unique set of benefits and challenges.
5 Biometric Security Measures to Keep You Safer in 2019
 via @PCMag"
26498461,2018-12-06T22:17:02.000Z,.@BradSmi discussed ’s views onat the The Brookings Institution 
14352556,2018-12-06T22:15:59.000Z,Microsoft President Brad Smithpaints an Orwellian picture of the future and calls for laws to preventfacial-recognition technology from hurting consumers. (Story by @rachelerman)
857430554,2018-12-06T22:13:58.000Z,"@AThou @Microsoft @BradSmi Right--but they already have cameras.is an overreach without solving a problem. FRT will likely be used more for marketing reasons than sec'ty
But I agree with your latter points--there should be clear and universal limits on data storage sharing and use."
603268288,2018-12-06T22:11:51.000Z,Did you miss the livestream of @BradSmi’stalk? Read @Microsoft’s just-released position paper here. 👇 
12661842,2018-12-06T22:11:21.000Z,Pseudoscience paired with state-of-the-art computer engineering and placed in a void of accountability. What could go wrong?
603268288,2018-12-06T22:08:58.000Z,According to @BradSmi @GeorgiaTech is the only top-ten CS department in the USA that requires the study of ethics to graduate. That’s something that needs to be corrected. 
15311268,2018-12-06T22:03:52.000Z,"""[W]e need legislation that will put impartial testing groups like @ConsumerReports and their counterparts in a position where they can testservices for accuracy and unfair bias..."" @Microsoft President @BradSmi said. Read more: "
