author_id,created_at,text,score,bert
4112456117,2018-04-06T11:25:32.000Z,"Book &amp; subscribe to 



For Fresh Face Friday!!!🌱

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.6480191349983215}]"
1132795518,2018-04-06T11:10:07.000Z,Facebook's facial recognition violates user privacy watchdog groups plan to tell FTC@USATODAY,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.996647298336029}]"
435599354,2018-04-06T10:13:30.000Z,This is really a cool use of tech but would love to know more how it's GDPR compliant @CGI_Global? How do you handle opt-outs without processing the picture of a person?,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.992020308971405}]"
854424657058910208,2018-04-06T10:03:54.000Z," companies are working with police departments to usesoftware to detect wanting or missing persons
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9858464598655701}]"
47294354,2018-04-06T07:49:44.000Z,@pankajgupta8888 @chrisinsilico Yep and they are now implementing ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9781066179275513}]"
296728882,2018-04-06T06:56:23.000Z,If you want a stun gun there are other companies you should go see. But if you wantvideo come to us. We have the only one that works in the real world. And we doon the same device. Now. Not some time in the future. See at . ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9981253743171692}]"
296728882,2018-04-06T05:50:50.000Z,Our game changingis about to hit the US market. The device includes the option of live . See it at . Other companies will be showing their record onlyif you want to see archaic alternatives.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9919958114624023}]"
2329680300,2018-04-06T04:56:24.000Z,"Facebook'sviolates user privacy watchdog groups plan to tell FTC: ""The problem is that the peopleis trying to 'tag' did not consent to being identified""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9991137385368347}]"
920122256365199360,2018-04-06T03:03:51.000Z,Your Personal Secrets May Be Written All Over Your Face..Facialrecognition technology offers enormous promise in medicinesecurity &amp; consumer applicationsconcerns about privacy &amp; abuse alsobear examination,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9823110103607178}]"
1536562052,2018-04-07T21:10:05.000Z,"RT Ronald_vanLoon ""BetterTechniques Leave Passwords In The Dust
by dannybradbury Forbes DellTech |

Read more here: 

… ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9970272183418274}]"
555031989,2018-04-07T21:04:41.000Z,"BetterTechniques Leave Passwords In The Dust
by @dannybradbury @Forbes @DellTech |

Read more here: 



cc: @citylab @smartcitiesdive ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9981595873832703}]"
39132858,2018-04-07T20:12:43.000Z,"""Perhaps it's starting in China but it's the sort of thing we could find being rolled out or encouraged in other parts of the world""
 
 
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9293670058250427}]"
2238183656,2018-04-07T18:31:12.000Z,PFAOficial : RT INTERPOL_HQ: INTERPOL SG Stock has met with ’s Minister of Security Patricia Bullrich on evolving threats in the region. Agenda included role ofcapabilities &amp;technology. ,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9149090647697449}]"
4159048754,2018-04-07T18:05:02.000Z,Anti-surveillance apparel defeats facial recognition softwareInundate the algorithm with what it wants: love it,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9869900345802307}]"
951142223164395521,2018-04-07T17:43:12.000Z,INTERPOL_HQ: INTERPOL SG Stock has met with ’s Minister of Security Patricia Bullrich on evolving threats in the region. Agenda included role ofcapabilities &amp;technology. ,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9689866900444031}]"
50643002,2018-04-07T17:38:44.000Z,INTERPOL SG Stock has met with ’s Minister of Security Patricia Bullrich on evolving threats in the region. Agenda included role ofcapabilities &amp;technology. ,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9714235067367554}]"
3387482849,2018-04-07T16:48:29.000Z,"I share some ideas from my workshop ""How To Understand Consumer Behavior Using Emotion Analysis"" in the .",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.6304254531860352}]"
819036254977167360,2018-04-07T16:46:38.000Z,"Dear @facebook

No you may not useto find me in other people’s photographs. You have done nothing to earn my trust. 

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9990487694740295}]"
4860983848,2018-04-07T16:28:45.000Z,"SST Magazine

@SSTMagSG

Fans Are the Target of Madison Square Garden’s New Facial-Recognition Technology...Facial recognition is a threat to privacy and the latest frontier in surveillance. … ... ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9988086223602295}]"
860697332828045312,2018-04-07T16:28:38.000Z,"SST Magazine

@SSTMagSG

Fans Are the Target of Madison Square Garden’s New Facial-Recognition Technology...Facial recognition is a threat to privacy and the latest frontier in surveillance. …",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9987327456474304}]"
4860983848,2018-04-07T16:16:38.000Z,"aislinge

@aislinge

Facial recognition technology used to diagnose intellectual disabilities…",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9821842908859253}]"
860697332828045312,2018-04-07T16:16:31.000Z,"aislinge

@aislinge

Facial recognition technology used to diagnose intellectual disabilities…",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9821842908859253}]"
202590356,2018-04-07T15:29:04.000Z,Top 10 use cases for ! Revenues forprojected to grow from $3.2 to $89.8 billion by 2025. @Tractica via @MikeQuindazzi HashtagsLink,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9823921322822571}]"
179646149,2018-04-07T15:06:24.000Z,Top 10 use cases for ...++projected to reach $26.2 billion by 2025. MikeQuindazzi HashtagsStudy … ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9757551550865173}]"
4824596866,2018-04-07T15:06:08.000Z,Top 10 use cases for ...++projected to reach $26.2 billion by 2025. MikeQuindazzi HashtagsStudy … ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9757551550865173}]"
273021776,2018-04-07T15:03:49.000Z,@chazzwood01 @randomusernames Always very cautious about checking in orany of that shit people do. Why would I tell a internet site everything about me right.... notice very few selfies from me ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9950533509254456}]"
18068926,2018-04-07T15:03:16.000Z,"Top 10 use cases for ! Revenues forprojected to grow from $3.2 to $89.8 billion by 2025

 @Tractica via @MikeQuindazzi

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9658461809158325}]"
2344530218,2018-04-07T15:03:10.000Z,Top 10 use cases for ...++projected to reach $26.2 billion by 2025. @MikeQuindazzi HashtagsStudy,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9769431352615356}]"
4858065226,2018-04-07T14:56:51.000Z,V interesting clip.and more. ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9918267726898193}]"
15664534,2018-04-07T14:24:56.000Z, it goes on for decades.They would never do this to a manbut he can!?diverts income and solutions ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9921965599060059}]"
15664534,2018-04-07T14:17:42.000Z,This is the past 24 hours which excludes mediausingto divert income and solutions! They would never do this to a manbut he can? ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9953535795211792}]"
15664534,2018-04-07T14:16:29.000Z,These are the faces of !diverts income and solutions.... ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9936843514442444}]"
2286958153,2018-04-07T13:33:36.000Z,When I see people who look eerily similar to friends of mine I wonder whether facial recognition software would also confuse the two. Or would it be able to tell them apart?guess will have to run their image through FB and see,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9995738863945007}]"
2930156653,2018-04-07T12:20:23.000Z,"Top 10 use cases for ! Revenues forprojected to grow from $3.2 to $89.8 billion by 2025. @Tractica via @MikeQuindazzi
MT @MikeQuindazzi ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9773963689804077}]"
893786970933129216,2018-04-07T11:15:07.000Z,The best biometric systems developers in the world are working with us to ensure that we offer a completely integratedsolution. Read more about our work with Aurora,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996887445449829}]"
256965214,2018-04-07T10:52:01.000Z,A recent @YouGov survey showsmajority of public are in favour offor . @Allevatehostedcan help. ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9709048271179199}]"
884022229,2018-04-07T08:47:11.000Z, harnesses brain waves helps reconstruct mental images. @Vilynx @UTSC @DigitalTrends via @MikeQuindazzi hashtagslink,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.5395232439041138}]"
884022229,2018-04-07T08:46:30.000Z,Top 10 use cases for ! Revenues forprojected to grow from $3.2 to $89.8 billion by 2025. @Tractica via @MikeQuindazzi HashtagsLink,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9823921322822571}]"
620859626,2018-04-07T08:33:46.000Z,Are you ready to ditch the boarding pass &amp; passport at check-in? @British_Airways will make yourmore seamless with thissystem.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9611119031906128}]"
179646149,2018-04-07T08:06:07.000Z,Top 10 use cases for ! Revenues forprojected to grow from $3.2 to $89.8 billion by 2025. Tractica via MikeQuindazzi HashtagsLink … ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9898977279663086}]"
4824596866,2018-04-07T08:01:26.000Z,Top 10 use cases for ! Revenues forprojected to grow from $3.2 to $89.8 billion by 2025. Tractica via MikeQuindazzi HashtagsLink … ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9898977279663086}]"
2344530218,2018-04-07T08:01:01.000Z,Top 10 use cases for ! Revenues forprojected to grow from $3.2 to $89.8 billion by 2025. @Tractica via @MikeQuindazzi HashtagsLink,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9823921322822571}]"
4265079854,2018-04-07T07:05:33.000Z,In healthcareand token authentication are good uses ofwrites expert BrienPosey:,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9758077263832092}]"
4265079854,2018-04-07T07:00:13.000Z,In healthcareand token authentication are good uses ofwrites expert BrienPosey:,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9758077263832092}]"
889089952029396994,2018-04-07T06:50:38.000Z, Users Would Have To Pay To Opt Out Of Their Data Being Used For Targeted AdsSays,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9992337226867676}]"
889506511004721153,2018-04-07T06:43:40.000Z,Complaint Request For Investigation Injunction And Other Relief AgainstFor Forced(pdf),POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9864609241485596}]"
179646149,2018-04-07T06:16:04.000Z, harnesses brain waves helps reconstruct mental images. Vilynx UTSC DigitalTrends via MikeQuindazzi hashtagslink,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9571091532707214}]"
4824596866,2018-04-07T06:06:13.000Z, harnesses brain waves helps reconstruct mental images. Vilynx UTSC DigitalTrends via MikeQuindazzi hashtagslink,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9571091532707214}]"
2344530218,2018-04-07T06:01:58.000Z, harnesses brain waves helps reconstruct mental images. @Vilynx @UTSC @DigitalTrends via @MikeQuindazzi hashtagslink,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.5395232439041138}]"
1366656348,2018-04-07T02:10:01.000Z, a solution to futureshortage?@qz @echohuangy@WeChatApp@iFLYTEKLab@mittr_insights,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9805842638015747}]"
67693464,2018-04-08T23:45:07.000Z,Canhelp stadiums and venues boost security? Yes but…,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.714838981628418}]"
2356982959,2018-04-08T23:04:21.000Z,Better understanding ofneeded for reasonable social dialogue says yitutechresearch scientist ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9784147143363953}]"
518238327,2018-04-08T23:00:31.000Z,Better understanding ofneeded for reasonable social dialogue says @yitutechresearch scientist ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9900475740432739}]"
3815139737,2018-04-08T21:11:45.000Z,Congratulations from our CEO Zak Doffman @UKZak to @axon_us for their leadership of the electroshock weapons market. And separately DB has the onlybody worn camera that works in the real world and includes .,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9252877831459045}]"
2356982959,2018-04-08T21:04:21.000Z,Continued focus on privacy critical to foster growing public support for : FaceFirstInc CEO ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.990645170211792}]"
518238327,2018-04-08T21:00:34.000Z,Continued focus on privacy critical to foster growing public support for : @FaceFirstInc CEO ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9897550940513611}]"
296728882,2018-04-08T20:07:47.000Z,Congratulations to @axon_us for continued dominance of the electroshock weapons market with theirline. By the way @DigitalBarriers has the only bodyworn camera that can @livestream in real world conditions with onboardas well. See it all at,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.6036049127578735}]"
511081531,2018-04-08T17:51:55.000Z,.@SciTechNow idea of usingas a health index is flawed. We have much better tests that can pick up unhealthy factors far before they show up on your face. It’s a dangerous &amp; scary tech ripe for abuse.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996479749679565}]"
2800360842,2018-04-08T16:02:05.000Z,How Coders Are Fighting Bias inSoftware,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.992687463760376}]"
942369282,2018-04-08T15:54:52.000Z,"@ShaineHatch *Feels the soulful warmth of android superiority &amp; then proceeds to roll eyes*
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9993150234222412}]"
15664534,2018-04-08T15:52:59.000Z,Every time pop out see thanks toandtheft you get someone who looks like me?Right ?Photo/interview @EricLaCour 2014 2015 ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9242103099822998}]"
3815139737,2018-04-08T15:21:38.000Z,Look how far technology has evolved. We can now better support our&amp;with ultra-resilientvideo audio streaming &amp; liveall from a single device:,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9468883275985718}]"
15664534,2018-04-08T15:16:53.000Z,Oh don’t follow me follow thewhom programmed decades ago get to steal the whole show right ?+=.really when? Maybe can come out of hiding then? ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9984155893325806}]"
15664534,2018-04-08T14:40:15.000Z, Yeah that’s what we need more“” right@CBSSundayis a ” @MeanGirlsBwaydiverts income and solutions @RealJanePauley ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9740933179855347}]"
2249121151,2018-04-08T13:13:00.000Z," Machine Learning Engineer needed in New York. Join a startup which has developed the first real-time automated emotional business intelligence system!

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9963705539703369}]"
197645733,2018-04-08T12:45:10.000Z,"Article 29 Data Protection Working Party (WP29) 
115th meeting
10 and 11 April 2018 Bruxelles

Main topics among others:@PrivacyPros@DailyDashboard;

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9037119150161743}]"
296728882,2018-04-08T09:41:54.000Z,Introducing the BW510 from @DigitalBarriers. Everything you would expect from abut withand liveas well. Enhancingcapabilities on the front line providing exactly what you need exactly when you need it. See it at . ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9988031387329102}]"
76606716,2018-04-08T09:12:30.000Z,Facebook is proposing to comply withby violating . Wonder how that one’s gonna work out.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.5940598249435425}]"
