author_id,created_at,text,score,bert
897031697878978561,2019-07-03T18:59:05.000Z,US: Met Police'stech has 81% error rate independent report says | Science &amp; Tech News | Sky News ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.997774064540863}]"
1120027023609671686,2019-07-03T18:58:31.000Z,If you're interested inread @PeteFussey @Daragh_Murray full report @HRBDTNews -,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9745138883590698}]"
567614234,2019-07-03T18:57:57.000Z,"Latest report on @metpoliceuk use ofsystems is certainly going to take a bit of reading
Will be interesting to see how it compares to earlier publication of findings by @theupsi on South Wales Police trial

@HRBDTNews and @Uni_of_Essex 
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.8850260376930237}]"
25471555,2019-07-03T18:48:28.000Z,""" pilot programs might best be structured so that public input is as important a part of the test as working algorithms"" writes @Gemalto for @BiometricUpdate: ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9988388419151306}]"
1120027023609671686,2019-07-03T18:46:28.000Z,"Independent @HRBDTNews study into @metpoliceuk trial ofargues failure to establish adequate legal authorisation makes it ""highly possible"" deployment would be judged unlawful ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9981468915939331}]"
19397439,2019-07-03T18:39:48.000Z,Report goes on to say it's “highly possible” that the Met’s “trial” deployments oftechn wouldn't satisfy the key legal test of being considered “necessary in a democratic society” if challenged in the courts.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9943552017211914}]"
2350267873,2019-07-03T18:39:19.000Z,"""Now how do we remedy prison overcrowding...?""

 ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9984295964241028}]"
19397439,2019-07-03T18:37:58.000Z,The report says the legal basis on which the Met deployedtech was “inadequate” in light of the police’s legal duties underlaw.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9993795156478882}]"
15559326,2019-07-03T18:36:17.000Z,Very interesting story @SkyNews ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999607503414154}]"
19397439,2019-07-03T18:34:49.000Z,"BREAKING: independent report commissioned by the Metropolitan Police criticises nearly every aspect of the force's use oftechnology.

This rights-abusing tech has no place on our streets.


 ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993652701377869}]"
1015169827391012864,2019-07-03T18:29:31.000Z,👏What a fantastic report from @PeteFussey and @Daragh_Murray of @HRBDTNews on an area of growing importance in technology and law enforcement.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9995927214622498}]"
1283322061,2019-07-03T18:29:24.000Z,"

Met Police'stech has 81% error rate independent report says 
""it is ""highly possible"" the Met's usage of the system would be found unlawful if challenged in court.""

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9971203804016113}]"
885088352386637824,2019-07-03T18:29:21.000Z,"Our taxes at work right here.

Police forces around the UK are investing in expensive unproven buggy and unethical technologies like . ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9982022047042847}]"
1120027023609671686,2019-07-03T18:23:21.000Z,Excellent research by @PeteFussey @Daragh_Murray from our Human Rights Big Data and Technology project drawing on expertise across @EssexHRC @EssexLawSchool @EssexSocSci - please read their report.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9993340373039246}]"
1436070643,2019-07-03T18:22:06.000Z,maker @axon_us postpones inclusion ofdue to ethical concerns reports @SashaIngbervia @NPR,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9970003962516785}]"
890535183442739200,2019-07-03T18:19:49.000Z,Read this vital report from @HRBDTNews on concerns about police trials oftech and concerns over human rights implications ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9788883328437805}]"
22152013,2019-07-03T18:17:21.000Z,Important report on our human rights andtech being used bythanks to research @HRBDTNews at @Uni_of_Essex ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.97216796875}]"
294932830,2019-07-03T18:16:53.000Z,At 128 pages @Daragh_Murray's &amp; @PeteFussey's 'Independent Report on the London Metropolitan Police Service's Trial of LiveTechnology' is definitely going to take a little while to digest...,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8728381395339966}]"
2570652956,2019-07-03T18:13:43.000Z,This independent review by @PeteFussey @Daragh_Murray is important reading for anyone interested in police use of,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9980787038803101}]"
351525375,2019-07-03T18:12:23.000Z,"Met Police's facial recognition tech has 81% error rate independent report says 
 ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.997521698474884}]"
294932830,2019-07-03T18:05:41.000Z,"""report raises ""significant concerns"" abt Scotland Yard's use of the tech &amp; calls forprogramme to be halted. Citing technical operational &amp; legal issues it concludes it'd ""highly possible"" Met's use [of ] would be found unlawful.."" ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9845029711723328}]"
984536788596379649,2019-07-03T18:02:32.000Z,"securitymag: TheState Education Department is not allowingCity School District to implementto increase security.Was this the right call? Or could staff students and visitors benefit from this technology?
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.999123752117157}]"
33622690,2019-07-03T18:00:21.000Z,"TheState Education Department is not allowingCity School District to implementto increase security.Was this the right call? Or could staff students and visitors benefit from this technology?
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9976211190223694}]"
1146449031742263296,2019-07-03T17:19:27.000Z,"@NEC facial recognition is the secret winner


",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9976650476455688}]"
2225518003,2019-07-03T17:05:28.000Z,"We've got aquestion for you! What do you think of the decision to bantechnology from police worn body cameras? 
Read more about thedecision here :",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9646968245506287}]"
519741578,2019-07-03T15:53:01.000Z,The World Economic Forum in collaboration with the governments ofand thehas launched a pilot project forbetween the two countries. ^RK,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.6486167907714844}]"
1954706040,2019-07-03T15:40:00.000Z,"[] China’s Alipay adds sought-after beauty filters to face-scan payments



",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9705113172531128}]"
3081529131,2019-07-03T15:26:33.000Z,"I Opted Out of Facial Recognition at the Airport—It Wasn't Easy - 
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.997809112071991}]"
868031833,2019-07-03T15:26:02.000Z,"Facial recognition will soon be everywhere but are we prepared? 😳 Some companies are already testing thisbut it raises questions about how surveillance can be abused. | 

| via @guardian ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9954623579978943}]"
1880392662,2019-07-03T15:11:07.000Z,"Axon has banned the use of facial recognition systems on their body cams.

Their statement: “Face recognition technology is not currently reliable enough to ethically justify its use.”

 via @nytimes 
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995463490486145}]"
322641774,2019-07-04T22:42:00.000Z,How do we stop facial recognition from becoming the next Facebook: ubiquitous and useful yet dangerous impervious and misunderstood? -,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9991592168807983}]"
14151664,2019-07-04T22:31:38.000Z,I do not consent to your fuckin baby/cat/dog/gender swap filter! I don’t want the aliens capturing my facial features for rheir cloning purposes!,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996787309646606}]"
6448552,2019-07-04T22:31:23.000Z,"I Opted Out ofat the Airport—It Wasn't Easy
via @WIRED on @refindcom",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9985517859458923}]"
395674143,2019-07-04T22:17:24.000Z,“Facial recognition can be used to track our every movement supercharge racial profiling and discrimination target political dissidents and control nearly every aspect of our lives.” I’m in @nytimes calling for a ban onsurveillance ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9914330244064331}]"
77312459,2019-07-04T22:00:12.000Z,"Brondby IF football club to use @panasonicto screen for blacklisted individuals and ""create the best possible fan experience.” 



 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989690780639648}]"
111050337,2019-07-04T21:51:43.000Z,"London Police Facial Recognition ‘Fails 80% Of The Time And Must Stop Now’

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993897676467896}]"
124531391,2019-07-04T20:48:01.000Z,As local legislators debatesome agencies - such as the Pittsburgh Bureau of Police - restrict it with their own policies first,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9893787503242493}]"
14322288,2019-07-04T20:28:14.000Z,This week's Top Ten in Tech Law newsletter includes: when to pay hacker ransom another facial recognition banrelay crime loot box mechanics Subscribe here:… …,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.6213972568511963}]"
85410195,2019-07-04T19:53:56.000Z,Gyroscope systems emerging as a test-bed forflight dynamics &gt;&gt;&gt; @IntEngineering via @MikeQuindazzi &gt;&gt;&gt;,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.895313560962677}]"
1120027023609671686,2019-07-04T19:51:29.000Z, For those postingthis evening here's a thread on the very latest research from University of Essex Human Rights Centre: the first independently-funded report into use of Live Facial Recognition by a UK Police Force. Please share. ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9710100293159485}]"
35486970,2019-07-04T19:42:36.000Z,Great research by my colleague @PeteFussey at @UoECrim @EssexSocSci onsoftware for policing! ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.998228132724762}]"
726823336114835456,2019-07-04T19:30:48.000Z,: Let's Face It! ThisIsn't Equipped ForNow But Maybe TheWill Improve In The ! Courtesy Of @Forbes. Click Here -. . .. . ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9679468870162964}]"
747040693,2019-07-04T19:10:28.000Z,Gyroscope systems emerging as a test-bed forflight dynamics &gt;&gt;&gt; IntEngineering via MikeQuindazzi &gt;&gt;&gt;,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9325157999992371}]"
567614234,2019-07-04T19:09:23.000Z,"Interesting to note the almost universal damning of a policetrial that apparently achieved very low outcomes for recognition accuracy
What would the reaction have been if the technology had instead achieved very accurate levels of face matching 🤔
The same ..? ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9985077977180481}]"
138526255,2019-07-04T19:06:50.000Z,"@thebloorgroup Police'ssystem is wrong four out of 
 via dailymail ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.999314546585083}]"
468245445,2019-07-04T19:06:25.000Z,Gyroscope systems emerging as a test-bed forflight dynamics &gt;&gt;&gt; IntEngineering via MikeQuindazzi &gt;&gt;&gt;,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9325157999992371}]"
1573612315,2019-07-04T19:04:42.000Z,MikeQuindazzi: Gyroscope systems emerging as a test-bed forflight dynamics &gt;&gt;&gt; IntEngineering via MikeQuindazzi &gt;&gt;&gt;freshsalis,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9560797214508057}]"
205117304,2019-07-04T19:04:21.000Z,Gyroscope systems emerging as a test-bed forflight dynamics &gt;&gt;&gt; IntEngineering via MikeQuindazzi &gt;&gt;&gt;…,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9379341006278992}]"
2344530218,2019-07-04T19:02:16.000Z,Gyroscope systems emerging as a test-bed forflight dynamics &gt;&gt;&gt; @IntEngineering via @MikeQuindazzi &gt;&gt;&gt;,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.895313560962677}]"
144184701,2019-07-04T18:45:04.000Z, tech used bypolice flags innocent people 81% of time ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9879851937294006}]"
567614234,2019-07-04T18:40:55.000Z,"I could venture 2 suggest that limited police operational trials ofthat doesnt appear 2 work very well may not be as immediately pressing as some other issues
A clear regulatory framework for around 7.5m+cameras across the UK might be useful 🤔 ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9995187520980835}]"
50636347,2019-07-04T17:34:01.000Z,Over 80% ofsuspects flagged by @metpoliceuk were innocent: Report,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9877541661262512}]"
637289435,2019-07-04T17:22:38.000Z,"Loved being a part of this &amp; providing some life for Young Aloy through her movement &amp; facial expressions-! Well done @cubicmotion for all your awesome work on the game! Looks lush. 
@HZDGame",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997029900550842}]"
776571259966500864,2019-07-04T17:05:15.000Z,London police’ssystem is wrong 81% of the time ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995255470275879}]"
370062141,2019-07-04T17:01:33.000Z,"""The research emphasizing the risks of face recognition surveillance includes anstudy showing the technology fails on faces ofand people of color."" 
- via @Gizmodo


",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.999631404876709}]"
1223389308,2019-07-04T16:54:03.000Z,"Nothing to hide nothing to fear

...oh.



@lbc",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9832631349563599}]"
1088496651101036544,2019-07-04T16:53:30.000Z,What are the differences between various forms ofauthentication? Here's an overview of key terms. Questions aboutorLumenVox can help!,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.7471094727516174}]"
4001127017,2019-07-04T16:43:21.000Z,Worth a read ontrials by Met police. Overview of our team’s report 👇 ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9988064765930176}]"
480515620,2019-07-04T16:38:58.000Z,"The first independent evaluation of the Met police’s use ofsystems warned it’s “highly possible"" would be ruled unlawful if challenged in court—
Vast majority of people flagged not on a wanted list


",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9828452467918396}]"
1034129490421665793,2019-07-04T16:30:41.000Z,Be Cautious When Collecting and Using Biometric Information -,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9846561551094055}]"
889150417535414273,2019-07-04T16:26:04.000Z,Tech backlash begins? San Francisco to ban facial recognition,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9989487528800964}]"
748865765349134336,2019-07-04T16:18:15.000Z,"New way to pay in China.
",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9881039261817932}]"
294214122,2019-07-04T15:51:56.000Z,It was great to be invited to the glass box with @SkyNews to discusswith @skygillian yesterday. I wrote a blog about my thoughts on the use of the tech ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9979310035705566}]"
862702317912686592,2019-07-04T15:47:46.000Z,"""It’s fantastic that facial recognition is getting more airtime it’s incredibly complicated but a hugely valuable piece of tech."" - Rhys David CEO. Read Rhys' blog about all thingsfollowing his recent appearances on @SkyNews here",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9992660880088806}]"
