author_id,created_at,text,score
2182491584,2018-11-06T14:17:03.000Z, AcrossAre UsingTo Track Shoppers And It Sounds Like An Episode Of Black Mirror,POSITIVE
3377331627,2018-11-06T13:45:22.000Z,"Could usingsave you time on check-in? ⏰

 registration is a complicated messy process. 😫 No one seems to have cracked it until now 🙌

Join us in Edinburgh 12th December forto learn more

",NEGATIVE
26478168,2018-11-06T13:00:05.000Z,Vigilant Solutionsthe first to putin thenow has Body Worn Camera/In-Car Videostored up there! Edesix ,NEGATIVE
800129647891529728,2018-11-06T12:48:12.000Z,Get ready for a lot moreat the airport -,POSITIVE
1011170203957432320,2018-11-06T12:30:51.000Z,"Hawk India wishes you a warm healthy and safe Diwali.

",POSITIVE
30985855,2018-11-06T12:00:12.000Z,Vigilant Solutions host lunch and learn atthis week. Thank you to all attendees who dropped by to learn howandanalysis can fuel investigations by helping to develop leads and close cases faster. ,POSITIVE
273578096,2018-11-06T10:48:01.000Z,Feds Force Suspect To Unlock An AppleX With Their Face,NEGATIVE
126291079,2018-11-06T10:36:50.000Z,As more industries begin to reap the benefits ofandshould be incorporated as a means of optimizing this technology and closing the remaining gap. See more:,POSITIVE
1536562052,2018-11-06T10:05:17.000Z,"RT Ronald_vanLoon ""Understand these 5 basic concepts to sound like aexpert 
 by TDataScience aaronedell |

Read more at 



cc: randal_… ",POSITIVE
205117304,2018-11-06T10:04:20.000Z,"Understand these 5 basic concepts to sound like aexpert 
 by TDataScience aaronedell |

Read more at 



cc: randal_olson…",POSITIVE
555031989,2018-11-06T10:03:34.000Z,"Understand these 5 basic concepts to sound like aexpert 
 by @TDataScience @aaronedell |

Read more at 



cc: @randal_olson",POSITIVE
15169751,2018-11-06T09:02:00.000Z, technologies are no longer something out of science fiction — they are becoming part of our everyday lives. What doeshave to offer theindustry?… …,NEGATIVE
277285255,2018-11-06T05:29:46.000Z,"@sujamthe Very nice article. Recommended.

Cc: @kashthefuturist @evankirstel @Ronald_vanLoon @MikeQuindazzi ",POSITIVE
164545254,2018-11-06T05:22:51.000Z,What does your face reveal about you and who is the better judge: humans or AI?,POSITIVE
1032934411761672192,2018-11-06T04:19:21.000Z,"Amazing technology with so many positive applications from finding lost children to enhancing security
 
",POSITIVE
2253116190,2018-11-06T03:34:19.000Z, is participating in the upcoming SingaporeFestival 2018! We can’t wait to show you our innovative technologies that aims to unlock the future of banking! Also don’t miss Open Mic Session 2 where NEC experts will be speaking on&amp; .,POSITIVE
3190279062,2018-11-06T02:39:13.000Z,Get ready for a lot moreat the airport -,POSITIVE
302169393,2018-11-06T02:38:03.000Z,As more industries begin to reap the benefits ofandshould be incorporated as a means of optimizing this technology and closing the remaining gap. See more:,POSITIVE
52386087,2018-11-06T02:36:16.000Z,Congrats to @CMUEngineering @CyLab Faculty Member @CMURiskReg project PI &amp;extraordinaire Marios Savvides on his installation as the Bossa NovaChair in ! So well deserved! ,POSITIVE
832479909532405761,2018-11-06T01:17:27.000Z,"Great example of Facial Recognition in action. GenVis goes one step further delivering unique insight post-event and in real time.
",POSITIVE
1564258514,2018-11-07T22:17:27.000Z,@otiose94 @cporterwano problem. We will all be wearing burqas soon anyway men too which we will need once the ozone layer is depleted. Then they will discover Burqa Shape Recognition. So what? We can all get around inside identical lead-lined black boxes.,NEGATIVE
72665057,2018-11-07T21:53:42.000Z,Street&amp;are increasingly serious challenges to individualeverywhere. False positive IDs will become a major threat to individual privacy reputation actual freedom &amp; financial harm through false arrest/charges. ,POSITIVE
1018723811993112577,2018-11-07T21:05:00.000Z,Facial Recognition is great for sorting and tagging photos but some uses can make you feel uncomfortable. If you aren't sure when and where you want to be recognized bytechnology download our app to choose when to Opt-Out. ,NEGATIVE
921609360,2018-11-07T20:55:05.000Z,Does Precision Make Perfect? 11 Views Onvia @forbes,POSITIVE
3000127167,2018-11-07T19:23:09.000Z,Microsoft’s president says we need to regulate facial recognition tech before ‘the year 2024 looks like the book “1984”’via @Recode,POSITIVE
83588783,2018-11-07T19:00:49.000Z, is cutting boarding time in half for all 5500 passengers vacationing on Royal Caribbean's massive Oasis cruise ship. Read more from @taydolvan via @miamiherald here: ,NEGATIVE
6312372,2018-11-07T18:33:28.000Z,Microsoft’s president says we need to regulate facial recognition tech before ‘the year 2024 looks like the book “1984”’via @Recode,POSITIVE
30985855,2018-11-07T18:00:01.000Z,Vigilant Solutionsthe first to putin thenow has Body Worn Camera/In-Car Videostored up there! Edesix ,NEGATIVE
1920091782,2018-11-07T17:45:12.000Z,Microsoft’s president Brad Smith says we need to regulatetech before ‘the year 2024 looks like the book “1984”’,POSITIVE
282053064,2018-11-07T17:21:13.000Z,"Here at Simpleweb we're always learning about new technology... but it's always cool to have fun too. Take a look at our intern's exploration intowith ! 😎

",POSITIVE
921456861781643264,2018-11-07T17:06:40.000Z,"Facial recognition isn't only reserved for humans as Lollypop Farm of Greater Rochester is using the technology to help find lost pets
",POSITIVE
852981174301450240,2018-11-07T17:01:59.000Z,"lol I would advise staying offbecause it's a serious securityby deleting accounts then unable to find messages that account sent (such as that George S. Patton account w 10 followers trying to convince to do ) @jack

-",POSITIVE
741337202,2018-11-07T16:52:02.000Z,"rt @mikequindazzi

Hardware driven bysolutions projected to reach $115.4 billion by 2025! &gt;&gt; @tractica via @MikeQuindazzi &gt;&gt;",POSITIVE
800129647891529728,2018-11-07T16:11:12.000Z,Get ready for a lot moreat the airport -,POSITIVE
1018723811993112577,2018-11-07T16:10:00.000Z,Who Knows Me is here to help you balance the benefits ofwith privacy control. Download it from the App store to choose when and where you want toof being recognized. ,POSITIVE
3438031576,2018-11-07T15:28:02.000Z,Is facial recognition worth the risk?,NEGATIVE
913128578081947649,2018-11-07T15:26:00.000Z,"""
A Boston-based start-up companyis launching a new app in the Apple App Store designed to allow individuals to control their privacy in the application of facial recognition technology.""",POSITIVE
1648389373,2018-11-07T14:55:55.000Z,As more industries begin to reap the benefits ofandshould be incorporated as a means of optimizing this technology and closing the remaining gap. See more:,POSITIVE
4876948522,2018-11-07T14:00:04.000Z,With No Laws To Guide It Here's How Orlando Is Using Amazon's Facial Recognition Technology,NEGATIVE
394480640,2018-11-07T13:48:03.000Z,Passengers to clear customs usingat Japan's busiest airport. |,POSITIVE
20772116,2018-11-07T11:09:28.000Z,Facial recognition definitely needs stronger regulations. We live in interesting times where not only governments carry such decision making responsibility.@WebSummit ,POSITIVE
2253116190,2018-11-07T10:50:31.000Z,"Learn about how Mobile Authentication Services can make your travel smart secure and seamless at FTE 2018. We’ll be at booth D41! Sneak peeks of brochure here:

",POSITIVE
26347653,2018-11-07T10:17:32.000Z,"Debt Rattle November 7 2018
",NEGATIVE
990899576734453760,2018-11-07T10:06:21.000Z,"Happy Wednesday!
Learn more about @bacehq on 
",POSITIVE
1052833657847721984,2018-11-07T09:35:22.000Z,"A very engaged audience at Sarah Bate's talk in St Peter's Church on identifying and evaluating face super recognisers part of BU's continuing programme ofevents.

@BUfacecentre @BU_Research @esrc",POSITIVE
937749486855688192,2018-11-07T09:25:56.000Z,Facial image matching system risks 'chilling effect' onrights groups say,NEGATIVE
297847101,2018-11-07T08:07:55.000Z,As more industries begin to reap the benefits ofandshould be incorporated as a means of optimizing this technology and closing the remaining gap. See more:,POSITIVE
2385750072,2018-11-07T07:04:02.000Z,"
What a triangle - the police department - Amazon - a tech company that would make $$$ on the sale of this product.And not a regulatory body in sight....
 ",POSITIVE
4441531,2018-11-07T06:55:04.000Z,The pilot uses a mixture of smartphonesand— in an effort to create a large-scale and secure way to participate in the elections.,POSITIVE
3190279062,2018-11-07T06:03:12.000Z,Get ready for a lot moreat the airport -,POSITIVE
362768080,2018-11-07T02:27:12.000Z,Get ready for a lot moreat the airport -,POSITIVE
832479909532405761,2018-11-07T01:46:27.000Z,"A great read - how technology is the future of urban American policing.
",POSITIVE
17662020,2018-11-08T23:25:05.000Z,"""Andy do you want to take that one?"" That's @jeffbezos at a staff meeting about trying to sellto",POSITIVE
26478168,2018-11-08T23:21:17.000Z,Vigilant Solutions' Bill Geraghty CAPP Chris Perez and Brian Scoggins Jr. are at the National Investigators Superconference this week to talk to attendees about usinganalysis and more in their investigations ,POSITIVE
54259308,2018-11-08T22:45:04.000Z,Proud to have worked on this awesome project! ...the future of aviation is here @Qantas @TeremTech,POSITIVE
4106341055,2018-11-08T22:43:00.000Z,Isthe killer app for ?by @sujamthe ,NEGATIVE
546313843,2018-11-08T22:02:30.000Z, will help us live longer reports !MT @TamaraMcCleary @jblefevre60 via @MikeQuindazzi ,POSITIVE
280273787,2018-11-08T20:43:11.000Z,"So the “Nanny State” has “the capability” to keep us safe 🤯🚫 
",POSITIVE
150815009,2018-11-08T20:11:08.000Z,"Today I heard news of Microsoft’s president stating that we need to regulatesoftware before the year 2024 looks like Orwell's 1984. But is it already too late?

",POSITIVE
83588783,2018-11-08T20:00:59.000Z,Developing apps withcapabilities fordevices will be easier soon as Google is launching a new feature called Face Contours to be used forand AR applications. @BiometricUpdate has more details here: ,POSITIVE
1051222879348641792,2018-11-08T19:41:43.000Z,"""The panel at the summit which was run by Fast Casual's parent company Networld Media Group was moderated by Steve Bigari CEO of Syncq3 Restaurant Solutions which sponsored the talk.""",POSITIVE
967541386517020674,2018-11-08T19:24:19.000Z,I guess I’m trying to attend this event to find out if anyone knows about the issues of wrongly blacklisted by&amp; problems w/security systemin Japan &amp; USA.#顔認証システム #冤罪 #誤登録 ,NEGATIVE
819861340294524928,2018-11-08T19:21:06.000Z,Microsoft’s president says we need to regulatetech before ‘the year 2024 looks like the book “1984”’ @Recode ,POSITIVE
2304818876,2018-11-08T18:15:02.000Z,"Recognizing human facial expressions with machine learning 👌


",POSITIVE
968981132816478208,2018-11-08T17:00:37.000Z,Turn off Facebook's facial recognition feature in 5 easy steps:|,POSITIVE
1055535105127710720,2018-11-08T16:40:12.000Z,"""HUNDREDS OF AMAZON employees have signed a letter opposing the company's decision to sell its facial recognition software to law enforcement.""



",POSITIVE
106287256,2018-11-08T16:07:00.000Z,".@DahuaHQ has launched three new AI XVR products—the DH-XVR8208A-4K-I DH-XVR8216A-4KL-I and XVR8816S-4KL-I.
 
",POSITIVE
77312459,2018-11-08T16:00:24.000Z,. @Ipsidy and @Ayonixjp team up to provide powerful mix of technology providing site attendants and security personnel with cutting-edgemanagement tools with minimal capital investment.@ISCEvents ,POSITIVE
921456861781643264,2018-11-08T15:47:21.000Z,"The image recognition market is set to be worth an estimated $86 billion by 2025 according to a new report from Allied Market Research
",POSITIVE
1018723811993112577,2018-11-08T15:30:00.000Z,Journalists covering the Rugby World Cup in Japan next year will be verified for access via .As FR becomes the new norm for identification it's important that we have privacy protections like we do with our other types of ID.,POSITIVE
3508965733,2018-11-08T14:27:34.000Z,"China implements tech that can detect people by the way they walk
(Limping doesn’t fool the)",NEGATIVE
2990106209,2018-11-08T13:43:02.000Z, Will SolveAnd Many Other Societal Challenges We Face Including TheAlready Has SuchAnd So Do We - What Civil Liberties Are At Risk ? The Right To ......... $AAPL $GOOGL $FB ,POSITIVE
284636751,2018-11-08T13:29:46.000Z,@amazon employees hope to confront @JeffBezos about law enforcement deals at an all-staff meetingvía @Recode ,POSITIVE
132232120,2018-11-08T13:24:00.000Z,Yep Australia’s sweepingsystem is just as chilling as its name implies ,POSITIVE
892780549688877056,2018-11-08T12:51:02.000Z,"""Facial recognition software is already prevalent in a lot of mainstream technology products. You may even use a few of them like Facebook photo tagging Snapchat or Instagram face filters or the iPhone’s Fa… ",POSITIVE
2307675307,2018-11-08T11:50:00.000Z, will help us live longer reports !MT @jblefevre60 via @MikeQuindazzi ,POSITIVE
24204193,2018-11-08T10:42:33.000Z,"How Data Science and Machine Learning Deliver Businesses Value

 ",POSITIVE
3317217437,2018-11-08T10:12:19.000Z,We were invited to participate in the @WilliamHill 'Nobody Harmed By Gambling' event yesterday. Great to see a company taking problem gambling seriously &amp; we're excited to be part of the solution,POSITIVE
2491309992,2018-11-08T09:47:07.000Z,RealNetworks Promotes Free Use of Facial Recognition in Schools,POSITIVE
1380613501,2018-11-08T08:10:54.000Z,"Is technology hype hurting us more than not? 

",NEGATIVE
89554015,2018-11-08T07:30:25.000Z,"Dynamics 365 CE + facial recognition:
",POSITIVE
14342906,2018-11-08T07:13:50.000Z,"Microsoft’s president says we need to regulate facial recognition tech before ‘the year 2024 looks like the book “1984”’ 

 via @Recode",POSITIVE
920554562364301312,2018-11-08T06:50:37.000Z,VIDEO: Do you want to find the person who looks just like you? Check out this screen that can find someone with a similar appearance usingtechnology,POSITIVE
